,Maximum Phosphorus,Utility,Reliability,C,R,W
98,0.5324413094013859,0.6905336758598221,0.8622,"[0.359226459152887, 0.2387905478242612, 0.30047003336975153]","[1.8441545454179658, 0.03328920288691073, 1.0330780035919713]","[0.622535775147958, 0.10041554234407571, 0.8360263229421632]"
99,1.9960923730979856,1.542954916125746,0.1981,"[0.4937071786122019, 0.23905857925172275, 0.33851055557556786]","[1.6176149956850423, 0.05983683820109264, 1.0543159314784307]","[0.03454062454823771, 0.6753856875774819, 0.8339647772289297]"
100,1.8525845102198364,1.4600877220212964,0.2627,"[0.04524682412003167, 0.23897015920589132, 0.3580152373627103]","[1.8695946546333686, 0.058999054244392175, 1.0963234731844076]","[0.05656362671775027, 0.6034034470859249, 0.7921991223729906]"
101,1.419054745662196,1.2101044154818386,0.458,"[0.9152399052593394, 0.23897015920589132, 0.3716945215468406]","[1.9815993485021821, 0.05980882643928599, 1.0550547868343512]","[0.05625260860271947, 0.6367288670427625, 0.8907747624902714]"
102,0.5169132879464217,0.6833738588760933,0.8716,"[0.058093497220728374, 0.25270381915664153, 0.45209947657244953]","[1.9276964538537318, 0.03721876491922866, 0.7977458973141509]","[0.9761086065895881, 0.10484227838203941, 0.8902693469101958]"
103,2.201778901398732,1.6700339564775717,0.1043,"[0.8182055445880547, 0.2388535835862547, 0.33851055557556786]","[1.6862110961725003, 0.0588461724946827, 1.0060207920881545]","[0.03454062454823771, 0.671028569055138, 0.786568681956955]"
104,1.2136709658272755,1.080413288065639,0.5578,"[-0.08196455757951665, 0.2385313975416624, 0.3535540741687337]","[1.9389216073351936, 0.05980882643928599, 1.0811953633697966]","[0.05482387287008957, 0.6367288670427625, 0.8359352014584482]"
105,0.9794364943814824,0.9405954994511836,0.6677,"[0.043555097041179325, 0.2598242457253984, 0.4339431741473022]","[1.999948793838561, 0.03564664055574621, 0.7184227149566862]","[0.07562335208087628, 0.12448740681779202, 0.8302597551511056]"
106,0.7776151159516652,0.8315590806605414,0.751,"[0.9152399052593394, 0.23897015920589132, 0.36276764737963696]","[1.9489783815983621, 0.05915265540841454, 1.0534384198583495]","[0.9907858139171801, 0.7552803299005729, 0.9872240166491089]"
107,0.26382526757463,0.541434674533617,0.9829,"[1.5939253977061396, 0.2390549073688476, 0.20058452483803635]","[1.7688627547823705, 0.05980882643928599, 1.0546500953791327]","[0.05157527272102069, 0.2689848969731228, 0.821650503055004]"
108,1.4994716484948978,1.2509181895669084,0.4227,"[-0.9108940273763065, 0.22985247683805934, 0.3391007705280007]","[1.8720102572143933, 0.032137401695737686, 1.1468570514413237]","[0.03925139100302029, 0.0983929299259289, 0.7468348680503104]"
109,1.046214572820662,0.9902845274395377,0.6289,"[0.35381034244034704, 0.23897015920589132, 0.5140155948031577]","[0.37175171671068097, 0.06357709813586773, 1.0524814285926762]","[0.29364091958024746, 0.636780067845208, 0.8927242528327047]"
110,0.1886673539195484,0.4844123147511889,1.0,"[0.18051525926271622, 0.2629893011392205, 0.35406872519088495]","[1.996564605373219, 0.22019963459417902, 0.3594555530891266]","[0.9515456728317009, 0.12421520646574577, 0.29958187883024023]"
111,1.375124777827305,1.1807581337280753,0.4784,"[-0.9135783214365045, 0.22986250959183682, 0.16952478577234145]","[1.841707795838515, 0.032060609996542824, 1.500903345661322]","[0.03896635406370326, 0.09471188176017487, 0.7272893645230585]"
112,1.1694714194866518,1.0610104004693703,0.5717,"[-0.9135783214365045, 0.22986250959183682, 0.23507044719909373]","[1.9122810667184107, 0.032060609996542824, 1.0590416129760913]","[0.03896635406370326, 0.09478754714387687, 0.7313731398666621]"
113,1.5635636372793171,1.290864185267874,0.3939,"[0.10759658551442874, 0.2387905478242612, 0.36245596052281903]","[1.7607656984339273, 0.03328920288691073, 0.8268031259604137]","[0.5908365986119903, 0.09881779298765273, 0.7034153860490012]"
114,0.652978246254778,0.7604076657721057,0.8073,"[0.9264824367974712, 0.23897015920589132, 0.36255244154024446]","[1.9815510824094476, 0.05980882643928599, 1.5292798562218068]","[0.8565041077948494, 0.7552803299005729, 0.9766617989128871]"
115,0.7844814889838827,0.830921731195496,0.7524,"[0.3177358661537111, 0.25261099172588436, 0.49413766894807853]","[1.9550746023774652, 0.03806770386664872, 0.9116008490380414]","[0.9768776213617019, 0.11438927555090375, 0.8036998129764946]"
116,0.2589343700828627,0.5401436733657712,0.9821,"[-0.794632596656258, 0.2318119979935498, 0.010265584642414727]","[1.6879960353633334, 0.06108001741012703, 0.8601301289803085]","[0.09776083126039159, 0.6118532927609076, 0.8811054029288661]"
117,0.7990057341567549,0.8501661036823991,0.7394,"[-0.09001856222516547, 0.2387905478242612, 0.36245596052281903]","[1.7607656984339273, 0.03328920288691073, 0.8268031259604137]","[0.6148860000610639, 0.09881779298765273, 0.8492247972146693]"
118,0.3858752127892816,0.6025677181046459,0.9379,"[0.8724218905266168, 0.25982373376812073, 0.43193307481184073]","[1.9023457304923332, 0.037864974619148103, 1.0461614194930595]","[0.8988493721848725, 0.0754899136605173, 0.6860389466666448]"
119,1.5021249372111936,1.2517165201340092,0.4239,"[0.35317392537822423, 0.23897015920589132, 0.34989329616099146]","[1.8699882705675106, 0.05980882643928599, 1.0550547868343512]","[0.05625260860271947, 0.6367288670427625, 0.8359352014584482]"
120,0.7943095787290743,0.8303044111043552,0.7537,"[0.8560568974200338, 0.25982373376812073, 0.43193307481184073]","[1.9023457304923332, 0.037864974619148103, 1.0461614194930595]","[0.8988493721848725, 0.13036558015864852, 0.7020501176538073]"
121,0.8755368180185199,0.880242712829034,0.7149,"[0.8842257805365648, 0.25982373376812073, 0.43193307481184073]","[1.8889020603930953, 0.05512735378474979, 1.0461614194930595]","[0.8988493721848725, 0.7666549695763576, 0.793644193216761]"
122,0.4496094840129453,0.6403555414343832,0.909,"[0.8713934182754861, 0.25982373376812073, 0.43193307481184073]","[1.9055069501278439, 0.037864974619148103, 0.6551602848276928]","[0.037547705566344236, 0.0757420963134711, 0.7818135651562349]"
123,0.4666834694807217,0.6501046541749679,0.9002,"[0.8626666641125544, 0.2598242457253984, 0.4080782358228672]","[1.9129279090711648, 0.03781820498222649, 1.0315943700928578]","[0.9701138525898596, 0.1265488005560464, 0.8241504639658556]"
124,1.4603741889751236,1.2321870513309503,0.4401,"[0.8614932937336341, 0.23897015920589132, 0.37548208814795975]","[1.8646013005113589, 0.05980882643928599, 1.0489351206624362]","[0.05625260860271947, 0.6367358171972266, 0.8907747624902714]"
125,0.5495902552972669,0.70071793270552,0.8536,"[0.9152399052593394, 0.23897015920589132, 0.3626339049855657]","[1.9781215530501, 0.05980882643928599, 1.3452699778879083]","[0.8560670518176247, 0.7552803299005729, 0.9766617989128871]"
126,2.077986915129327,1.6001567144255804,0.1561,"[0.8987963211950932, 0.23897015920589132, 0.4471052821954765]","[1.8699882705675106, 0.05980882643928599, 1.058052799439097]","[0.05625260860271947, 0.6263483697688841, 0.8354993808814635]"
127,2.0983277217752323,1.6102769798555685,0.1473,"[-0.8946102069056133, 0.23881645724693729, 0.2581439803821075]","[1.7752971308388148, 0.05945281904689291, 0.7992838375719822]","[0.05625260860271947, 0.6358962362467083, 0.8931570029702753]"
128,0.6924221864940783,0.7702435317619202,0.801,"[0.8626666641125544, 0.2598242457253984, 0.43674097800187134]","[1.8882521204515343, 0.03782273857765962, 1.0291078667396105]","[0.9701138525898596, 0.11632290725623218, 0.7886170168558114]"
129,0.2245145109352441,0.5221467989156748,1.0,"[0.8713934182754861, 0.25914519091917515, 0.4108475341766952]","[1.998149811587021, 0.032856912863753265, 1.00883466625061]","[0.7340422084112462, 0.006878119690164386, 0.6872600614758817]"
130,1.0896576673340237,1.0200625914898485,0.6069,"[0.48908452624210774, 0.2387904848701091, 0.3129188890104762]","[1.9981473356643173, 0.03268597506991742, 1.4094975747915792]","[0.5908365986119903, 0.10041554234407571, 0.8201598281082172]"
131,1.2094956156727767,1.0801780205670493,0.5551,"[0.115223834312218, 0.23657202410153366, 0.43168116870411366]","[0.4430344055585349, 0.033802027621516614, 0.9632692216267675]","[0.783357913011288, 0.12421520646574577, 0.8316249752510299]"
132,2.016933898844886,1.5600423966660883,0.1867,"[0.48908452624210774, 0.2387905478242612, 0.3129188890104762]","[1.9956976260074286, 0.03328920288691073, 1.0330780035919713]","[0.36583433289288514, 0.10041554234407571, 0.8203283359073996]"
133,1.622368646886904,1.321275926644344,0.3673,"[-0.9389566818762085, 0.22913346075019736, 0.2942717720867643]","[1.8709293442093053, 0.0327862349306028, 1.0487041711858462]","[0.05123444776045233, 0.12408059004352881, 0.8312408582187621]"
134,1.5843120962579318,1.3004361258850707,0.3858,"[0.04524682412003167, 0.23897015920589132, 0.3580152373627103]","[1.8695946546333686, 0.058999054244392175, 1.0963234731844076]","[0.10657162076677372, 0.6695990869974328, 0.892611759892454]"
135,1.7076391664257813,1.3700044930243291,0.332,"[0.1885814417010712, 0.2387905478242612, 0.3388992868742806]","[0.8515983150740221, 0.03232384996593409, 1.0760746089644664]","[0.8852707543388637, 0.11361897829331341, 0.6629040269405208]"
136,1.747922090008709,1.400131554942698,0.3087,"[0.48908452624210774, 0.2387905478242612, 0.4411523004310905]","[1.995699116388894, 0.03328920288691073, 1.0330780035919713]","[0.5466788948168565, 0.10041554234407571, 0.8203283359073996]"
137,0.5888420287728914,0.721120659821742,0.8356,"[0.8507089366867105, 0.233949363503031, 0.3330333022491596]","[1.6498352853441243, 0.03738595108525538, 1.0315313773346724]","[0.2922159134857192, 0.11232470941740205, 0.7426319289167693]"
138,0.4090682927817687,0.6149449793238315,0.9285,"[1.5939253977061396, 0.26290660033951846, 0.1924850285590281]","[1.85352576301163, 0.05980882643928599, 1.364075622063784]","[0.06256314451219579, 0.2689848969731228, 0.8315155432982008]"
139,0.2092661915086197,0.5101882518574173,1.0,"[-0.9135783214365045, 0.2295721149417757, 0.2636434355634246]","[1.936167378896324, 0.2488773010138783, 0.20199792362218089]","[0.03885067642145968, 0.08031618286566938, 0.742903680620176]"
140,1.626030880780856,1.3300426581075566,0.3647,"[0.48908452624210774, 0.2387905478242612, 0.3129188890104762]","[1.8938570465402824, 0.03328920288691073, 1.0330780035919713]","[0.5908365986119903, 0.10041554234407571, 0.687309022348085]"
141,2.2224586113231872,1.6904318808352738,0.0897,"[1.2574907169541325, 0.23897015920589132, 0.36276764737963696]","[1.9768059781121083, 0.05980882643928599, 1.0465230583563887]","[0.03716764872372136, 0.7309333878986513, 0.8352576051847911]"
142,0.591460930168171,0.7224563986158554,0.8434,"[0.9881433930201916, 0.2589443466014997, 0.34150859588241855]","[1.9878380825191275, 0.03752011792111965, 0.6878836123333872]","[0.11823174645655168, 0.12421520646574577, 0.7781939224122378]"
143,1.933997676183365,1.5015959591116554,0.229,"[0.8536101899727435, 0.23896447327651751, 0.37548208814795975]","[1.8713883111931495, 0.05980882643928599, 1.006882649732341]","[0.0353023022086332, 0.6367358171972266, 0.8345793237840022]"
144,0.4796251046279612,0.6607618814544822,0.8901,"[0.38871159773468317, 0.25410086233929335, 0.4745472394153669]","[1.928818349321586, 0.05980882643928599, 1.0306848496665275]","[0.9828830467774339, 0.7327477424910861, 0.8349990719048324]"
145,1.479621671713481,1.2402357942532694,0.4316,"[-0.8827963283237094, 0.23888978449717366, 0.38142769277743405]","[1.9999082535564343, 0.06243389933925192, 1.008785310642054]","[0.04969207426849481, 0.6603116080119582, 0.828305255908587]"
146,0.3742277517738772,0.6036145973411855,0.9362,"[0.18161893153697065, 0.25394504006302, 0.509768687190643]","[1.9818301925335524, 0.040218121129192416, 0.9053771540574109]","[0.9830886677249208, 0.12381366624431987, 0.8043100565161061]"
147,0.571036131316679,0.7104513648867615,0.8528,"[0.03560719253123601, 0.259823779830591, 0.4339431741473022]","[1.979296525908333, 0.03749817469161993, 0.7182932740680581]","[0.07586491345808577, 0.12448740681779202, 0.8335840514292522]"
148,0.7136280754955362,0.7904792586064978,0.7883,"[0.736452681491192, 0.2598242457253984, 0.4339431741473022]","[1.979296525908333, 0.03782273857765962, 0.70540588222802]","[0.07586491345808577, 0.12488202853224643, 0.8341788089529323]"
149,0.4958640338048284,0.6703695627927005,0.8813,"[0.3177358661537111, 0.25261729450380943, 0.49711229499636556]","[1.98239291922017, 0.04041923160514311, 0.8649286594528875]","[0.9829933664108379, 0.11629316760898678, 0.837065730755157]"
150,0.9091741408187328,0.9022185733040264,0.6961,"[0.48446134280861164, 0.25270381915664153, 0.47283283857714065]","[1.928818349321586, 0.05982832615275407, 1.0961233794585699]","[0.9828830467774339, 0.7383792944094478, 0.8349990719048324]"
151,1.5424080219087926,1.2703605152242885,0.41,"[0.35317392537822423, 0.23897015920589132, 0.3544702170439124]","[1.876806534784309, 0.05980882643928599, 1.0463849003941472]","[0.056439844105288704, 0.6367288670427625, 0.8359352014584482]"
152,1.397875839949464,1.190046043159404,0.4734,"[0.3516932071908949, 0.2391799913767662, 0.3008136657172557]","[1.7946838213859118, 0.05917446779400012, 0.8203863021668935]","[0.07724631298166072, 0.6367288670427625, 0.8829516189958055]"
153,0.6835838456150622,0.7736471676351251,0.7986,"[0.18161893153697065, 0.25394504006302, 0.509768687190643]","[0.8166210149390098, 0.040218121129192416, 0.9053771540574109]","[0.9830886677249208, 0.12381366624431987, 0.4813588289128494]"
154,2.18071982114808,1.6607909300777748,0.1091,"[-0.7905427186825036, 0.2296045774721771, 0.2868026772451656]","[1.5593451412386452, 0.03879218877058018, 1.5913880109215934]","[0.049039377156398875, 0.263967408626731, 0.8227202500214571]"
155,0.4414406121916156,0.6203955036375585,0.9213,"[0.9611871634255611, 0.26830599792825494, 0.34040630809433664]","[1.9291712928083478, 0.03499205034663555, 0.8619701645094211]","[0.9651172574101898, 0.12855813244783043, 0.8293995760211584]"
156,1.519670566963231,1.2616793153139505,0.4138,"[-0.9108940273763065, 0.22985247683805934, 0.3391007705280007]","[1.8720102572143933, 0.032137401695737686, 1.1450479633065664]","[0.03925139100302029, 0.0983929299259289, 0.7468348680503104]"
157,0.6495665426111943,0.7505567739512723,0.8181,"[0.8626666641125544, 0.2593057800154253, 0.4319727839978975]","[1.939140140189348, 0.03444989775212402, 1.727286813185906]","[0.9754323086519275, 0.11452184142276237, 0.8730721476551343]"
158,0.4263275731424564,0.6251344844431129,0.9194,"[0.8638963207640897, 0.25982373376812073, 0.43193307481184073]","[1.8839400310229184, 0.03797394634390784, 1.0817443324638873]","[0.969345446795967, 0.10027624413695532, 0.7924976015155073]"
159,0.3243568151153707,0.5708043213678604,0.9645,"[0.8726043795465821, 0.25982373376812073, 0.43193307481184073]","[1.9023457304923332, 0.037864974619148103, 1.0461614194930595]","[0.886154704903161, 0.0754899136605173, 0.7020501176538073]"
160,0.6736409755779442,0.7714957518316481,0.7982,"[0.9264824367974712, 0.23897143638672502, 0.36255244154024446]","[1.9815510824094476, 0.05980882643928599, 1.4359725998454589]","[0.8565041077948494, 0.7552803299005729, 0.9766617989128871]"
161,1.6464252366690153,1.3409158187750527,0.3555,"[0.04524682412003167, 0.23897015920589132, 0.3580152373627103]","[1.8700439936856112, 0.058999054244392175, 1.0963234731844076]","[0.05656362671775027, 0.6361249608458435, 0.8818274855007014]"
162,0.3923027109234356,0.6125677645634664,0.9274,"[0.31035976713387337, 0.25261729450380943, 0.49711229499636556]","[1.7452076051433503, 0.04041923160514311, 0.9057102038224778]","[0.9830886677249208, 0.11393864592749672, 0.7758766643421088]"
163,0.3999353138739691,0.6018381274718475,0.9381,"[0.9573686063276523, 0.2681446702108181, 0.25858908727316243]","[1.9291712928083478, 0.03365571859035953, 1.2641465660392412]","[0.9691094971713865, 0.12091261438805379, 0.8282412058233132]"
164,0.7178870338815487,0.8002237295996747,0.7776,"[0.2156508987316097, 0.2387905478242612, 0.3129188890104762]","[1.9956976260074286, 0.03328920288691073, 1.0330780035919713]","[0.5908365986119903, 0.10041554234407571, 0.8266386410945991]"
165,0.5682534960568881,0.7108265494227115,0.844,"[-0.7973749580437401, 0.22986250959183682, 0.29479097847181784]","[1.661558833821835, 0.032060609996542824, 1.0306153283488453]","[0.038479710115803575, 0.0918069009483928, 0.8292246593020456]"
166,1.3353882118296805,1.160316664911896,0.496,"[0.8256627411385149, 0.23897015920589132, 0.3051877759549501]","[1.9781215530501, 0.05980882643928599, 0.9707299307768404]","[0.41419748101283915, 0.7320340340488265, 0.7835815900411206]"
167,0.2787899838856898,0.5500407151254749,0.9818,"[0.8375428876422415, 0.2589884066988784, 0.3569081962153419]","[1.9508913645059422, 0.03285785190836845, 1.3804880476270982]","[0.7672874737205453, 0.0754914648169831, 0.8521700205950932]"
168,0.6319397850277978,0.7501203604124204,0.8155,"[0.9152399052593394, 0.23897015920589132, 0.363053001457736]","[1.9649549762586829, 0.05980882643928599, 1.787339918091922]","[0.4697497655939744, 0.6367288670427625, 0.8907747624902714]"
169,1.4206982538949355,1.2108698021171125,0.4581,"[0.3516932071908949, 0.2391799913767662, 0.3008136657172557]","[1.7946838213859118, 0.05917446779400012, 0.8203863021668935]","[0.07724631298166072, 0.6367288670427625, 0.8798891844216269]"
170,0.549410864930733,0.6921653379411474,0.8648,"[0.8713934182754861, 0.25982373376812073, 0.43193307481184073]","[1.8889020603930953, 0.037864974619148103, 1.0817443324638873]","[0.9445156424340632, 0.10027624413695532, 0.7704990776394494]"
171,0.7334521729166189,0.8006009048967048,0.7794,"[0.8842257805365648, 0.25982373376812073, 0.43193307481184073]","[1.8889020603930953, 0.05512735378474979, 1.0461614194930595]","[0.5954896372823524, 0.7666549695763576, 0.793644193216761]"
172,0.6154838891828307,0.7401091015627388,0.824,"[0.18707943900968094, 0.2390551200688474, 0.3672946847476991]","[0.4987044730272743, 0.0328566239474621, 1.5307810120368888]","[0.5657672311235875, 0.09099787393684851, 0.8311475732903347]"
173,2.1186103477338585,1.6202040164035187,0.1387,"[0.8277812448476435, 0.233949363503031, 0.3330333022491596]","[1.5842214671481574, 0.03738595108525538, 1.0315313773346724]","[0.2922159134857192, 0.1516056888146131, 0.7426319289167693]"
174,0.1586205570082224,0.426157874069644,1.0,"[0.9553784522416104, 0.20455706544176724, 0.3136129161701173]","[1.910711466629518, 0.16480730100329977, 0.6716286893320759]","[0.14935855947577675, 0.23712733126784658, 0.7807509297870074]"
175,0.196518648560145,0.4954665429171924,1.0,"[0.33998708213458534, 0.44846090124279164, 0.23440089608529385]","[0.4087452577109382, 1.6791533472155842, 0.5041918516209265]","[0.9376139151051395, 0.5675251598226817, 0.183832218079233]"
176,1.19183108087327,1.0750012872964525,0.5616,"[0.8256627411385149, 0.23897015920589132, 0.29851926837246945]","[1.9781215530501, 0.05980882643928599, 0.9538707264978041]","[0.3747306952960565, 0.7320340340488265, 0.8352576051847911]"
177,1.2734892491339906,1.1210551364238135,0.5248,"[0.8666288643215772, 0.23897015920589132, 0.363053001457736]","[1.9649315024255356, 0.05980882643928599, 1.787339918091922]","[0.4697497655939744, 0.7690095665783141, 0.8678683819975358]"
178,1.6847393234324517,1.360038543544439,0.3385,"[-0.9108940273763065, 0.22985247683805934, 0.3391007705280007]","[1.8720102572143933, 0.032137401695737686, 0.9184723535443913]","[0.03925139100302029, 0.0983929299259289, 0.7468348680503104]"
179,0.9850213978391124,0.9513257434726968,0.6579,"[0.9152399052593394, 0.23897015920589132, 0.3628066637738401]","[1.9781215530501, 0.05980882643928599, 0.623642809188188]","[0.9932876525572634, 0.7559838608512359, 0.9766617989128871]"
180,0.8678123812582863,0.8807781199921517,0.7141,"[0.3565848025492932, 0.25270381915664153, 0.4745472394153669]","[1.9287903680834877, 0.05980882643928599, 0.9636510014661053]","[0.9828830467774339, 0.7327477424910861, 0.9030998506779087]"
181,0.9163806830879252,0.9017021698342867,0.6969,"[0.8842257805365648, 0.25982373376812073, 0.43193307481184073]","[1.8889020603930953, 0.05512735378474979, 1.0804355779457064]","[0.9684339989078528, 0.7666549695763576, 0.793644193216761]"
182,0.3652607924236133,0.5913476304778063,0.947,"[0.8726043795465821, 0.25982373376812073, 0.43193307481184073]","[1.9023457304923332, 0.037864974619148103, 1.0461614194930595]","[0.886154704903161, 0.07726510231986422, 0.7020501176538073]"
183,1.2072297301203034,1.0701460640996945,0.5641,"[0.3192288695729928, 0.23844059481509186, 0.3008136657172557]","[1.6909445822066242, 0.05846834941545273, 0.693221229460551]","[0.03450815716135774, 0.6089468637956945, 0.9181853619988385]"
184,0.7997740468837375,0.8405514928326929,0.7454,"[0.4898938433991622, 0.2387905478242612, 0.3129188890104762]","[1.991300139693301, 0.03328920288691073, 0.972617704348178]","[0.5924488148293316, 0.10041554234407571, 0.8203283359073996]"
185,0.3435445127675637,0.5808545011746072,0.9558,"[0.874586720986563, 0.2598242457253984, 0.434985361328855]","[1.8688907883361854, 0.03782273857765962, 1.7986017546302238]","[0.971805323521529, 0.1012910910629328, 0.8730721476551343]"
186,0.4498834389328321,0.6337985914554638,0.9115,"[1.5939253977061396, 0.26290660033951846, 0.1924850285590281]","[1.85352576301163, 0.05980882643928599, 1.3630675327104604]","[0.06256314451219579, 0.24867264111236875, 0.8315155432982008]"
187,1.0666678713845323,1.000109284209025,0.6205,"[0.8779630333535934, 0.23905621224483728, 0.43584103390465684]","[1.840726047251905, 0.05947269925655638, 1.5361350601003814]","[0.9541213814483361, 0.7821112705041405, 0.9276078385707618]"
188,1.3155944777848905,1.1500821948945614,0.5047,"[0.3535952959296257, 0.23872068945265595, 0.4321731448496649]","[1.9779223145014826, 0.05980882643928599, 1.0550547868343512]","[0.07992150446102059, 0.6367288670427625, 0.8907747624902714]"
189,0.7459256636871272,0.8103478052568017,0.7701,"[0.18161893153697065, 0.25394504006302, 0.509768687190643]","[0.8166210149390098, 0.040218121129192416, 0.9053771540574109]","[0.9830886677249208, 0.12381366624431987, 0.3889024169476475]"
190,1.0004802365732877,0.950427472360567,0.6592,"[0.9230184812321638, 0.25864014660849477, 0.36860671313974835]","[1.9052959329940922, 0.038092714172219724, 1.0108670043424102]","[0.12078047390705127, 0.14437385575755135, 0.7282292981800126]"
191,0.2779489750240171,0.5405201889157278,0.9909,"[0.9494897419491317, 0.2648182974906337, 0.2541808135126032]","[1.9540808210703047, 0.030440880304272038, 0.8039833607282187]","[0.30058881215374855, 0.09471188176017487, 0.7447632927791699]"
192,0.3312967435643617,0.5802765309709507,0.9541,"[0.3534730830603008, 0.25270381915664153, 0.4745472394153669]","[1.7609498811773894, 0.03806770386664872, 1.0305444170616536]","[0.983370258442395, 0.11095260769811097, 0.8470255534697737]"
193,0.3147772110075262,0.5700948327462276,0.9631,"[0.18161893153697065, 0.25394504006302, 0.26397348884866856]","[0.8166210149390098, 0.040218121129192416, 0.9053771540574109]","[0.9830886677249208, 0.12381366624431987, 0.3889024169476475]"
194,0.1097706476968726,0.2742247274336677,1.0,"[0.17463604052697657, 0.23903731615634158, 0.310720266037578]","[0.4148384198131555, 0.45479488538830815, 0.9435709688655426]","[0.18078594376790946, 0.5444828192390228, 0.6831136039516192]"
195,2.1609707123481448,1.6509366157552805,0.1186,"[0.04524682412003167, 0.23897015920589132, 0.3580152373627103]","[1.9757926232319334, 0.058999054244392175, 1.0963234731844076]","[0.05656362671775027, 0.6038347995357698, 0.6866677428394702]"
196,2.283778272324999,1.7300140861729567,0.0615,"[0.30665368157191936, 0.23906217116737896, 0.3701080217276599]","[1.8392553946551067, 0.06021961164255719, 1.008611080402119]","[0.06256314451219579, 0.23847292353322458, 0.14859838629322242]"
